n,p_n,p_{n+1},start,end,length,primes,eta,phi_exp,tension,error_percent
0,2,3,4,9,5,2,0.833333,1.21,1.45,-27.36
1,3,5,9,25,16,5,0.861558,3.67,4.26,-14.79
2,5,7,25,49,24,6,0.845243,4.82,5.71,-4.88
3,7,11,49,121,72,15,0.860429,12.64,14.69,-2.06
4,11,13,121,169,48,9,0.858966,7.71,8.98,-0.22
5,13,17,169,289,120,22,0.875839,18.06,20.62,-6.28
6,17,19,289,361,72,11,0.878389,10.30,11.73,6.60
7,19,23,361,529,168,27,0.885117,23.05,26.05,-3.53
8,23,29,529,841,312,47,0.892569,40.52,45.40,-3.41
9,29,31,841,961,120,16,0.897772,15.05,16.76,4.75
10,31,37,961,1369,408,57,0.897647,49.64,55.30,-2.98
11,37,41,1369,1681,312,44,0.901871,36.77,40.77,-7.34
12,41,43,1681,1849,168,20,0.901310,19.47,21.60,7.99
13,43,47,1849,2209,360,46,0.900201,41.07,45.63,-0.81
14,47,53,2209,2809,600,80,0.907817,66.88,73.67,-7.91
15,53,59,2809,3481,672,78,0.909196,73.10,80.40,3.08
16,59,61,3481,3721,240,32,0.911018,25.73,28.24,-11.74
17,61,67,3721,4489,768,90,0.910335,81.23,89.23,-0.86
18,67,71,4489,5041,552,66,0.915231,57.49,62.81,-4.83
19,71,73,5041,5329,288,30,0.910327,29.73,32.66,8.88
20,73,79,5329,6241,912,106,0.915646,93.13,101.71,-4.04
21,79,83,6241,6889,648,75,0.912996,65.34,71.57,-4.58
22,83,89,6889,7921,1032,114,0.918460,102.84,111.97,-1.78
23,89,97,7921,9409,1488,163,0.917500,146.03,159.16,-2.35
24,97,101,9409,10201,792,89,0.919427,76.80,83.53,-6.14
25,101,103,10201,10609,408,42,0.921819,39.34,42.68,1.61
26,103,107,10609,11449,840,87,0.918926,80.55,87.66,0.75
27,107,109,11449,11881,432,42,0.919788,41.21,44.80,6.67
28,109,113,11881,12769,888,100,0.921485,84.27,91.45,-8.55
29,113,127,12769,16129,3360,354,0.921857,314.24,340.88,-3.71
30,127,131,16129,17161,1032,99,0.924136,95.25,103.07,4.11
31,131,137,17161,18769,1608,165,0.923664,147.39,159.58,-3.29
32,137,139,18769,19321,552,49,0.925985,50.33,54.35,10.93
33,139,149,19321,22201,2880,299,0.924423,260.59,281.90,-5.72
34,149,151,22201,22801,600,58,0.925056,53.90,58.26,0.46
35,151,157,22801,24649,1848,182,0.925674,165.23,178.50,-1.92
36,157,163,24649,26569,1920,186,0.926594,170.52,184.03,-1.06
37,163,167,26569,27889,1320,128,0.926609,116.60,125.84,-1.69
38,167,173,27889,29929,2040,198,0.927539,179.27,193.27,-2.39
39,173,179,29929,32041,2112,195,0.927025,184.48,199.01,2.06
40,179,181,32041,32761,720,76,0.930355,62.65,67.34,-11.40
41,181,191,32761,36481,3720,356,0.928213,321.87,346.76,-2.59
42,191,193,36481,37249,768,77,0.928692,66.09,71.17,-7.58
43,193,197,37249,38809,1560,144,0.928065,133.90,144.28,0.19
44,197,199,38809,39601,792,75,0.929938,67.80,72.91,-2.79
45,199,211,39601,44521,4920,463,0.929844,418.73,450.32,-2.74
46,211,223,44521,49729,5208,479,0.930168,439.03,471.99,-1.46
47,223,227,49729,51529,1800,168,0.930527,150.83,162.09,-3.52
48,227,229,51529,52441,912,82,0.931481,76.25,81.86,-0.17
49,229,233,52441,54289,1848,166,0.931246,154.18,165.56,-0.26
50,233,239,54289,57121,2832,270,0.931634,235.44,252.72,-6.40
51,239,241,57121,58081,960,90,0.930496,79.59,85.54,-4.96
52,241,251,58081,63001,4920,438,0.931857,406.25,435.96,-0.47
53,251,257,63001,66049,3048,275,0.932216,250.37,268.58,-2.34
54,257,263,66049,69169,3120,274,0.932328,255.32,273.85,-0.06
55,263,269,69169,72361,3192,292,0.932964,260.24,278.94,-4.47
56,269,271,72361,73441,1080,91,0.932939,87.84,94.16,3.47
57,271,277,73441,76729,3288,292,0.932765,266.79,286.03,-2.05
58,277,281,76729,78961,2232,199,0.933810,180.58,193.38,-2.82
59,281,283,78961,80089,1128,99,0.932465,91.11,97.71,-1.31
60,283,293,80089,85849,5760,512,0.933561,463.66,496.66,-3.00
61,293,307,85849,94249,8400,735,0.934354,671.80,719.00,-2.18
62,307,311,94249,96721,2472,220,0.934460,196.78,210.58,-4.28
63,311,313,96721,97969,1248,107,0.934833,99.19,106.11,-0.83
64,313,317,97969,100489,2520,215,0.934835,199.99,213.94,-0.50
65,317,331,100489,109561,9072,784,0.934865,716.80,766.74,-2.20
66,331,337,109561,113569,4008,341,0.935274,315.18,336.99,-1.17
67,337,347,113569,120409,6840,579,0.935401,535.91,572.92,-1.05
68,347,349,120409,121801,1392,125,0.936693,108.77,116.12,-7.10
69,349,353,121801,124609,2808,241,0.935763,219.12,234.16,-2.84
70,353,359,124609,128881,4272,363,0.936200,332.64,355.30,-2.12
71,359,367,128881,134689,5808,489,0.935944,450.88,481.74,-1.49
72,367,373,134689,139129,4440,381,0.936680,343.67,366.90,-3.70
73,373,379,139129,143641,4512,380,0.936766,348.38,371.90,-2.13
74,379,383,143641,146689,3048,252,0.936526,234.87,250.79,-0.48
75,383,389,146689,151321,4632,394,0.936642,356.22,380.31,-3.47
76,389,397,151321,157609,6288,530,0.936971,482.25,514.69,-2.89
77,397,401,157609,160801,3192,262,0.936724,244.24,260.74,-0.48
78,401,409,160801,167281,6480,531,0.937521,494.71,527.68,-0.63
79,409,419,167281,175561,8280,670,0.937691,630.03,671.89,0.28
80,419,421,175561,177241,1680,151,0.937798,127.56,136.02,-9.92
81,421,431,177241,185761,8520,709,0.937967,645.51,688.20,-2.93
82,431,433,185761,187489,1728,151,0.938222,130.65,139.25,-7.78
83,433,439,187489,192721,5232,424,0.938091,395.02,421.09,-0.69
84,439,443,192721,196249,3528,290,0.938075,265.91,283.47,-2.25
85,443,449,196249,201601,5352,430,0.938133,402.71,429.27,-0.17
86,449,457,201601,208849,7248,599,0.938339,544.11,579.87,-3.19
87,457,461,208849,212521,3672,305,0.938807,275.12,293.05,-3.92
88,461,463,212521,214369,1848,145,0.938559,138.32,147.38,1.64
89,463,467,214369,218089,3720,294,0.939211,278.18,296.18,0.74
90,467,479,218089,229441,11352,934,0.938693,846.75,902.05,-3.42
91,479,487,229441,237169,7728,612,0.939094,574.65,611.92,-0.01
92,487,491,237169,241081,3912,313,0.939165,290.37,309.18,-1.22
93,491,499,241081,249001,7920,654,0.939500,586.81,624.59,-4.50
94,499,503,249001,253009,4008,318,0.939376,296.43,315.57,-0.77
95,503,509,253009,259081,6072,483,0.939336,448.44,477.40,-1.16
96,509,521,259081,271441,12360,995,0.939784,910.47,968.81,-2.63
97,521,523,271441,273529,2088,165,0.939984,153.50,163.31,-1.03
98,523,541,273529,292681,19152,1513,0.939987,1404.11,1493.76,-1.27
99,541,547,292681,299209,6528,498,0.940123,477.05,507.43,1.89
100,547,557,299209,310249,11040,884,0.940336,805.07,856.15,-3.15
101,557,563,310249,316969,6720,536,0.940475,489.02,519.98,-2.99
102,563,569,316969,323761,6792,547,0.940462,493.50,524.75,-4.07
103,569,571,323761,326041,2280,189,0.941153,165.50,175.84,-6.96
104,571,577,326041,332929,6888,540,0.940545,499.47,531.04,-1.66
105,577,587,332929,344569,11640,912,0.941072,842.37,895.12,-1.85
106,587,593,344569,351649,7080,559,0.940815,511.37,543.53,-2.77
107,593,599,351649,358801,7152,564,0.940896,515.82,548.22,-2.80
108,599,601,358801,361201,2400,168,0.941563,172.93,183.66,9.32
109,601,607,361201,368449,7248,582,0.940974,521.74,554.47,-4.73
110,607,613,368449,375769,7320,556,0.941493,526.18,558.88,0.52
111,613,617,375769,380689,4920,376,0.941202,353.25,375.32,-0.18
112,617,619,380689,383161,2472,189,0.942087,177.37,188.27,-0.39
113,619,631,383161,398161,15000,1175,0.941321,1074.52,1141.50,-2.85
114,631,641,398161,410881,12720,968,0.941616,908.94,965.29,-0.28
115,641,643,410881,413449,2568,194,0.941606,183.26,194.62,0.32
116,643,647,413449,418609,5160,403,0.941627,367.99,390.80,-3.03
117,647,653,418609,426409,7800,602,0.941902,555.65,589.92,-2.01
118,653,659,426409,434281,7872,623,0.942129,560.05,594.45,-4.58
119,659,661,434281,436921,2640,211,0.941872,187.66,199.24,-5.57
120,661,673,436921,452929,16008,1219,0.942022,1136.21,1206.14,-1.05
121,673,677,452929,458329,5400,404,0.942403,382.64,406.02,0.50
122,677,683,458329,466489,8160,613,0.942169,577.61,613.06,0.01
123,683,691,466489,477481,10992,859,0.942313,776.95,824.52,-4.01
124,691,701,477481,491401,13920,1065,0.942279,982.12,1042.28,-2.13
125,701,709,491401,502681,11280,863,0.942653,794.43,842.75,-2.35
126,709,719,502681,516961,14280,1083,0.942557,1003.93,1065.11,-1.65
127,719,727,516961,528529,11568,895,0.942831,811.85,861.07,-3.79
128,727,733,528529,537289,8760,666,0.942986,613.95,651.07,-2.24
129,733,739,537289,546121,8832,649,0.943088,618.30,655.61,1.02
130,739,743,546121,552049,5928,451,0.942790,414.61,439.77,-2.49
131,743,751,552049,564001,11952,888,0.943033,834.99,885.43,-0.29
132,751,757,564001,573049,9048,695,0.943119,631.30,669.37,-3.69
133,757,761,573049,579121,6072,456,0.943216,423.27,448.75,-1.59
134,761,769,579121,591361,12240,926,0.943248,852.30,903.58,-2.42
135,769,773,591361,597529,6168,470,0.943085,429.03,454.92,-3.21
136,773,787,597529,619369,21840,1652,0.943519,1516.69,1607.48,-2.69
137,787,797,619369,635209,15840,1162,0.943396,1097.70,1163.57,0.13
138,797,809,635209,654481,19272,1426,0.943678,1333.01,1412.57,-0.94
139,809,811,654481,657721,3240,241,0.943532,223.84,237.23,-1.56
140,811,821,657721,674041,16320,1217,0.943748,1126.34,1193.47,-1.93
141,821,823,674041,677329,3288,244,0.944047,226.70,240.13,-1.59
142,823,827,677329,683929,6600,498,0.944265,454.82,481.67,-3.28
143,827,829,683929,687241,3312,246,0.943556,228.12,241.77,-1.72
144,829,839,687241,703921,16680,1234,0.943893,1147.75,1215.98,-1.46
145,839,853,703921,727609,23688,1772,0.943991,1626.79,1723.31,-2.75
146,853,857,727609,734449,6840,505,0.944263,469.07,496.75,-1.63
147,857,859,734449,737881,3432,259,0.944144,235.24,249.16,-3.80
148,859,863,737881,744769,6888,490,0.944262,471.91,499.76,1.99
149,863,877,744769,769129,24360,1808,0.944294,1666.58,1764.89,-2.38
150,877,881,769129,776161,7032,512,0.944382,480.42,508.71,-0.64
151,881,883,776161,779689,3528,262,0.944390,240.92,255.10,-2.63
152,883,887,779689,786769,7080,524,0.944269,483.25,511.77,-2.33
153,887,907,786769,822649,35880,2648,0.944583,2444.55,2587.97,-2.27
154,907,911,822649,829921,7272,540,0.944927,494.56,523.39,-3.08
155,911,919,829921,844561,14640,1074,0.944604,994.77,1053.11,-1.95
156,919,929,844561,863041,18480,1348,0.944866,1254.03,1327.21,-1.54
157,929,937,863041,877969,14928,1091,0.944740,1011.68,1070.85,-1.85
158,937,941,877969,885481,7512,552,0.944971,508.65,538.27,-2.49
159,941,947,885481,896809,11328,831,0.944879,766.49,811.21,-2.38
160,947,953,896809,908209,11400,827,0.945041,770.71,815.53,-1.39
161,953,967,908209,935089,26880,1964,0.945095,1814.69,1920.12,-2.23
162,967,971,935089,942841,7752,556,0.945327,522.69,552.92,-0.55
163,971,977,942841,954529,11688,837,0.945132,787.54,833.26,-0.45
164,977,983,954529,966289,11760,846,0.945335,791.74,837.52,-1.00
165,983,991,966289,982081,15792,1132,0.945252,1062.18,1123.70,-0.73
166,991,997,982081,994009,11928,846,0.945473,801.53,847.75,0.21
167,997,1009,994009,1018081,24072,438,0.945438,1615.62,1708.86,290.15
168,1009,1013,1018081,1026169,8088,0,0.945669,542.26,573.42,0.00
169,1013,1019,1026169,1038361,12192,0,0.945247,816.88,864.20,0.00
170,1019,1021,1038361,1042441,4080,0,0.945826,273.22,288.87,0.00
171,1021,1031,1042441,1062961,20520,0,0.945598,1373.07,1452.07,0.00
172,1031,1033,1062961,1067089,4128,0,0.945873,276.01,291.80,0.00
173,1033,1039,1067089,1079521,12432,0,0.945739,830.80,878.47,0.00
174,1039,1049,1079521,1100401,20880,0,0.945674,1393.94,1474.02,0.00
175,1049,1051,1100401,1104601,4200,0,0.945589,280.18,296.30,0.00
176,1051,1061,1104601,1125721,21120,0,0.945797,1407.82,1488.51,0.00
177,1061,1063,1125721,1129969,4248,0,0.945995,282.95,299.11,0.00
178,1063,1069,1129969,1142761,12792,0,0.945946,851.63,900.29,0.00
179,1069,1087,1142761,1181569,38808,0,0.946002,2579.83,2727.08,0.00
180,1087,1091,1181569,1190281,8712,0,0.946133,578.37,611.30,0.00
181,1091,1093,1190281,1194649,4368,0,0.945978,289.88,306.43,0.00
182,1093,1097,1194649,1203409,8760,0,0.946010,581.13,614.30,0.00
183,1097,1103,1203409,1216609,13200,0,0.946276,875.16,924.84,0.00
184,1103,1109,1216609,1229881,13272,0,0.946177,879.30,929.32,0.00
185,1109,1117,1229881,1247689,17808,0,0.946217,1178.84,1245.84,0.00
186,1117,1123,1247689,1261129,13440,0,0.946115,888.96,939.59,0.00
187,1123,1129,1261129,1274641,13512,0,0.946525,893.09,943.55,0.00
188,1129,1151,1274641,1324801,50160,0,0.946363,3310.00,3497.61,0.00
189,1151,1153,1324801,1329409,4608,0,0.946817,303.66,320.72,0.00
190,1153,1163,1329409,1352569,23160,0,0.946584,1525.17,1611.24,0.00
191,1163,1171,1352569,1371241,18672,0,0.946595,1228.37,1297.68,0.00
192,1171,1181,1371241,1394761,23520,0,0.946617,1545.76,1632.93,0.00
193,1181,1187,1394761,1408969,14208,0,0.946782,932.94,985.38,0.00
194,1187,1193,1408969,1423249,14280,0,0.946684,937.05,989.82,0.00
195,1193,1201,1423249,1442401,19152,0,0.946812,1255.78,1326.33,0.00
196,1201,1213,1442401,1471369,28968,0,0.946791,1897.35,2003.98,0.00
197,1213,1217,1471369,1481089,9720,0,0.946982,636.10,671.71,0.00
198,1217,1223,1481089,1495729,14640,0,0.946951,957.56,1011.20,0.00
199,1223,1229,1495729,1510441,14712,0,0.946815,961.65,1015.67,0.00
200,1229,1231,1510441,1515361,4920,0,0.947232,321.46,339.37,0.00
201,1231,1237,1515361,1530169,14808,0,0.946983,967.11,1021.25,0.00
202,1237,1249,1530169,1560001,29832,0,0.947078,1946.49,2055.26,0.00
203,1249,1259,1560001,1585081,25080,0,0.947140,1634.56,1725.79,0.00
204,1259,1277,1585081,1630729,45648,0,0.947199,2970.78,3136.39,0.00
205,1277,1279,1630729,1635841,5112,0,0.947655,332.35,350.71,0.00
206,1279,1283,1635841,1646089,10248,0,0.947173,666.06,703.21,0.00
207,1283,1289,1646089,1661521,15432,0,0.947325,1002.49,1058.23,0.00
208,1289,1291,1661521,1666681,5160,0,0.947160,335.07,353.76,0.00
209,1291,1297,1666681,1682209,15528,0,0.947394,1007.92,1063.89,0.00
210,1297,1301,1682209,1692601,10392,0,0.947359,674.21,711.67,0.00
211,1301,1303,1692601,1697809,5208,0,0.947568,337.78,356.47,0.00
212,1303,1307,1697809,1708249,10440,0,0.947341,676.92,714.55,0.00
213,1307,1319,1708249,1739761,31512,0,0.947513,2041.59,2154.69,0.00
214,1319,1321,1739761,1745041,5280,0,0.947246,341.85,360.88,0.00
215,1321,1327,1745041,1760929,15888,0,0.947505,1028.24,1085.21,0.00
216,1327,1361,1760929,1852321,91392,0,0.947654,5903.33,6229.41,0.00
217,1361,1367,1852321,1868689,16368,0,0.947639,1055.27,1113.57,0.00
218,1367,1373,1868689,1885129,16440,0,0.947914,1059.31,1117.52,0.00
219,1373,1381,1885129,1907161,22032,0,0.947740,1418.71,1496.93,0.00
220,1381,1399,1907161,1957201,50040,0,0.947834,3218.35,3395.48,0.00
221,1399,1409,1957201,1985281,28080,0,0.947957,1803.67,1902.69,0.00
222,1409,1423,1985281,2024929,39648,0,0.948073,2543.95,2683.29,0.00
223,1423,1427,2024929,2036329,11400,0,0.948085,730.87,770.89,0.00
224,1427,1429,2036329,2042041,5712,0,0.948505,366.11,385.98,0.00
225,1429,1433,2042041,2053489,11448,0,0.947856,733.56,773.91,0.00
226,1433,1439,2053489,2070721,17232,0,0.947915,1103.69,1164.33,0.00
227,1439,1447,2070721,2093809,23088,0,0.948112,1477.84,1558.72,0.00
228,1447,1451,2093809,2105401,11592,0,0.948337,741.60,782.00,0.00
229,1451,1453,2105401,2111209,5808,0,0.948269,371.47,391.74,0.00
230,1453,1459,2111209,2128681,17472,0,0.948086,1117.09,1178.26,0.00
231,1459,1471,2128681,2163841,35160,0,0.948260,2246.23,2368.80,0.00
232,1471,1481,2163841,2193361,29520,0,0.948288,1884.13,1986.87,0.00
233,1481,1483,2193361,2199289,5928,0,0.948381,378.16,398.74,0.00
234,1483,1487,2199289,2211169,11880,0,0.948179,757.66,799.07,0.00
235,1487,1489,2211169,2217121,5952,0,0.948546,379.50,400.08,0.00
236,1489,1493,2217121,2229049,11928,0,0.948274,760.33,801.81,0.00
237,1493,1499,2229049,2247001,17952,0,0.948448,1143.84,1206.01,0.00
238,1499,1511,2247001,2283121,36120,0,0.948469,2299.69,2424.64,0.00
239,1511,1523,2283121,2319529,36408,0,0.948405,2315.70,2441.68,0.00
240,1523,1531,2319529,2343961,24432,0,0.948531,1552.69,1636.94,0.00
241,1531,1543,2343961,2380849,36888,0,0.948660,2342.35,2469.11,0.00
242,1543,1549,2380849,2399401,18552,0,0.948547,1177.16,1241.02,0.00
243,1549,1553,2399401,2411809,12408,0,0.948762,786.99,829.49,0.00
244,1553,1559,2411809,2430481,18672,0,0.948617,1183.81,1247.94,0.00
245,1559,1567,2430481,2455489,25008,0,0.948772,1584.62,1670.18,0.00
246,1567,1571,2455489,2468041,12552,0,0.948550,794.97,838.09,0.00
247,1571,1579,2468041,2493241,25200,0,0.948783,1595.25,1681.37,0.00
248,1579,1583,2493241,2505889,12648,0,0.948772,800.28,843.49,0.00
249,1583,1597,2505889,2550409,44520,0,0.948822,2814.92,2966.75,0.00
250,1597,1601,2550409,2563201,12792,0,0.948883,808.24,851.78,0.00
251,1601,1607,2563201,2582449,19248,0,0.948856,1215.67,1281.20,0.00
252,1607,1609,2582449,2588881,6432,0,0.949099,406.11,427.89,0.00
253,1609,1613,2588881,2601769,12888,0,0.948894,813.54,857.36,0.00
254,1613,1619,2601769,2621161,19392,0,0.948994,1223.62,1289.39,0.00
255,1619,1621,2621161,2627641,6480,0,0.948445,408.76,430.98,0.00
256,1621,1627,2627641,2647129,19488,0,0.948905,1228.92,1295.09,0.00
257,1627,1637,2647129,2679769,32640,0,0.949101,2057.02,2167.34,0.00
258,1637,1657,2679769,2745649,65880,0,0.949022,4147.09,4369.86,0.00
259,1657,1663,2745649,2765569,19920,0,0.949108,1252.72,1319.89,0.00
260,1663,1667,2765569,2778889,13320,0,0.949312,837.34,882.05,0.00
261,1667,1669,2778889,2785561,6672,0,0.948908,419.33,441.91,0.00
262,1669,1693,2785561,2866249,80688,0,0.949181,5066.28,5337.53,0.00
263,1693,1697,2866249,2879809,13560,0,0.949340,850.53,895.92,0.00
264,1697,1699,2879809,2886601,6792,0,0.949139,425.92,448.75,0.00
265,1699,1709,2886601,2920681,34080,0,0.949307,2136.21,2250.28,0.00
266,1709,1721,2920681,2961841,41160,0,0.949386,2577.93,2715.36,0.00
267,1721,1723,2961841,2968729,6888,0,0.949301,431.19,454.22,0.00
268,1723,1733,2968729,3003289,34560,0,0.949268,2162.52,2278.10,0.00
269,1733,1741,3003289,3031081,27792,0,0.949420,1737.90,1830.49,0.00
270,1741,1747,3031081,3052009,20928,0,0.949498,1308.03,1377.60,0.00
271,1747,1753,3052009,3073009,21000,0,0.949563,1311.97,1381.65,0.00
272,1753,1759,3073009,3094081,21072,0,0.949431,1315.90,1385.99,0.00
273,1759,1777,3094081,3157729,63648,0,0.949583,3971.33,4182.18,0.00
274,1777,1783,3157729,3179089,21360,0,0.949432,1331.64,1402.57,0.00
275,1783,1787,3179089,3193369,14280,0,0.949636,889.95,937.15,0.00
276,1787,1789,3193369,3200521,7152,0,0.949889,445.63,469.14,0.00
277,1789,1801,3200521,3243601,43080,0,0.949625,2682.94,2825.26,0.00
278,1801,1811,3243601,3279721,36120,0,0.949700,2247.78,2366.83,0.00
279,1811,1823,3279721,3323329,43608,0,0.949628,2711.73,2855.57,0.00
280,1823,1831,3323329,3352561,29232,0,0.949781,1816.53,1912.58,0.00
281,1831,1847,3352561,3411409,58848,0,0.949806,3653.97,3847.07,0.00
282,1847,1861,3411409,3463321,51912,0,0.949873,3220.07,3390.00,0.00
283,1861,1867,3463321,3485689,22368,0,0.949857,1386.55,1459.75,0.00
284,1867,1871,3485689,3500641,14952,0,0.949968,926.54,975.34,0.00
285,1871,1873,3500641,3508129,7488,0,0.949931,463.92,488.38,0.00
286,1873,1877,3508129,3523129,15000,0,0.949867,929.15,978.19,0.00
287,1877,1879,3523129,3530641,7512,0,0.949630,465.23,489.90,0.00
288,1879,1889,3530641,3568321,37680,0,0.950014,2332.65,2455.38,0.00
289,1889,1901,3568321,3613801,45480,0,0.949947,2813.50,2961.75,0.00
290,1901,1907,3613801,3636649,22848,0,0.950083,1412.61,1486.83,0.00
291,1907,1913,3636649,3659569,22920,0,0.950095,1416.51,1490.92,0.00
292,1913,1931,3659569,3728761,69192,0,0.950097,4272.94,4497.38,0.00
293,1931,1933,3728761,3736489,7728,0,0.950046,476.94,502.02,0.00
294,1933,1949,3736489,3798601,62112,0,0.950205,3831.09,4031.85,0.00
295,1949,1951,3798601,3806401,7800,0,0.949967,480.83,506.16,0.00
296,1951,1973,3806401,3892729,86328,0,0.950232,5317.71,5596.23,0.00
297,1973,1979,3892729,3916441,23712,0,0.950244,1459.36,1535.78,0.00
298,1979,1987,3916441,3948169,31728,0,0.950243,1951.86,2054.07,0.00
299,1987,1993,3948169,3972049,23880,0,0.950380,1468.43,1545.10,0.00
300,1993,1997,3972049,3988009,15960,0,0.950411,981.11,1032.30,0.00
301,1997,1999,3988009,3996001,7992,0,0.950498,491.20,516.79,0.00
302,1999,2003,3996001,4012009,16008,0,0.950430,983.70,1035.01,0.00
303,2003,2011,4012009,4044121,32112,0,0.950344,1972.58,2075.65,0.00
304,2011,2017,4044121,4068289,24168,0,0.950383,1483.96,1561.44,0.00
305,2017,2027,4068289,4108729,40440,0,0.950411,2481.90,2611.39,0.00
306,2027,2029,4108729,4116841,8112,0,0.950363,497.67,523.67,0.00
307,2029,2039,4116841,4157521,40680,0,0.950430,2494.82,2624.94,0.00
308,2039,2053,4157521,4214809,57288,0,0.950512,3510.84,3693.63,0.00
309,2053,2063,4214809,4255969,41160,0,0.950492,2520.65,2651.94,0.00
310,2063,2069,4255969,4280761,24792,0,0.950588,1517.55,1596.43,0.00
311,2069,2081,4280761,4330561,49800,0,0.950586,3046.71,3205.09,0.00
312,2081,2083,4330561,4338889,8328,0,0.950738,509.29,535.68,0.00
313,2083,2087,4338889,4355569,16680,0,0.950571,1019.87,1072.90,0.00
314,2087,2089,4355569,4363921,8352,0,0.950486,510.58,537.18,0.00
315,2089,2099,4363921,4405801,41880,0,0.950715,2559.34,2692.01,0.00
316,2099,2111,4405801,4456321,50520,0,0.950612,3085.37,3245.67,0.00
317,2111,2113,4456321,4464769,8448,0,0.950774,515.73,542.43,0.00
318,2113,2129,4464769,4532641,67872,0,0.950735,4141.28,4355.88,0.00
319,2129,2131,4532641,4541161,8520,0,0.950695,519.59,546.54,0.00
320,2131,2137,4541161,4566769,25608,0,0.950797,1561.34,1642.14,0.00
321,2137,2141,4566769,4583881,17112,0,0.950676,1043.04,1097.15,0.00
322,2141,2143,4583881,4592449,8568,0,0.950922,522.16,549.11,0.00
323,2143,2153,4592449,4635409,42960,0,0.950828,2617.23,2752.58,0.00
324,2153,2161,4635409,4669921,34512,0,0.950835,2101.49,2210.15,0.00
325,2161,2179,4669921,4748041,78120,0,0.950886,4753.39,4998.91,0.00
326,2179,2203,4748041,4853209,105168,0,0.952628,6391.73,6709.58,0.00
327,2203,2207,4853209,4870849,17640,0,0.951144,1071.27,1126.30,0.00
328,2207,2213,4870849,4897369,26520,0,0.950981,1610.11,1693.10,0.00
329,2213,2221,4897369,4932841,35472,0,0.950939,2152.79,2263.86,0.00
330,2221,2237,4932841,5004169,71328,0,0.951033,4326.06,4548.80,0.00
331,2237,2239,5004169,5013121,8952,0,0.951182,542.68,570.53,0.00
332,2239,2243,5013121,5031049,17928,0,0.950960,1086.63,1142.67,0.00
333,2243,2251,5031049,5067001,35952,0,0.951158,2178.38,2290.24,0.00
334,2251,2267,5067001,5139289,72288,0,0.951158,4377.22,4601.99,0.00
335,2267,2269,5139289,5148361,9072,0,0.950910,549.07,577.41,0.00
336,2269,2273,5148361,5166529,18168,0,0.951193,1099.42,1155.83,0.00
337,2273,2281,5166529,5202961,36432,0,0.951170,2203.94,2317.09,0.00
338,2281,2287,5202961,5230369,27408,0,0.951120,1657.43,1742.60,0.00
339,2287,2293,5230369,5257849,27480,0,0.951210,1661.26,1746.47,0.00
340,2293,2297,5257849,5276209,18360,0,0.951271,1109.63,1166.47,0.00
341,2297,2309,5276209,5331481,55272,0,0.951234,3339.10,3510.28,0.00
342,2309,2311,5331481,5340721,9240,0,0.951371,558.00,586.53,0.00
343,2311,2333,5340721,5442889,102168,0,0.951325,6166.09,6481.58,0.00
344,2333,2339,5442889,5470921,28032,0,0.951360,1690.58,1777.01,0.00
345,2339,2341,5470921,5480281,9360,0,0.951288,564.38,593.28,0.00
346,2341,2347,5480281,5508409,28128,0,0.951357,1695.67,1782.37,0.00
347,2347,2351,5508409,5527201,18792,0,0.951263,1132.57,1190.60,0.00
348,2351,2357,5527201,5555449,28248,0,0.951506,1702.04,1788.78,0.00
349,2357,2371,5555449,5621641,66192,0,0.951422,3986.27,4189.80,0.00
350,2371,2377,5621641,5650129,28488,0,0.951443,1714.76,1802.27,0.00
