n,p_n,p_{n+1},start,end,length,primes,eta,phi_exp,tension,error_percent
351,2377,2381,5650129,5669161,19032,0,0.951408,1145.29,1203.79,0.00
352,2381,2383,5669161,5678689,9528,0,0.951531,573.28,602.48,0.00
353,2383,2389,5678689,5707321,28632,0,0.951480,1722.39,1810.22,0.00
354,2389,2393,5707321,5726449,19128,0,0.951483,1150.38,1209.03,0.00
355,2393,2399,5726449,5755201,28752,0,0.951406,1728.74,1817.04,0.00
356,2399,2411,5755201,5812921,57720,0,0.951555,3468.91,3645.51,0.00
357,2411,2417,5812921,5841889,28968,0,0.951554,1740.17,1828.76,0.00
358,2417,2423,5841889,5870929,29040,0,0.951622,1743.97,1832.63,0.00
359,2423,2437,5870929,5938969,68040,0,0.951546,4084.08,4292.04,0.00
360,2437,2441,5938969,5958481,19512,0,0.951656,1170.68,1230.15,0.00
361,2441,2447,5958481,5987809,29328,0,0.951591,1759.19,1848.69,0.00
362,2447,2459,5987809,6046681,58872,0,0.951665,3529.80,3709.07,0.00
363,2459,2467,6046681,6086089,39408,0,0.951667,2361.64,2481.59,0.00
364,2467,2473,6086089,6115729,29640,0,0.951708,1775.67,1865.77,0.00
365,2473,2477,6115729,6135529,19800,0,0.951663,1185.89,1246.12,0.00
366,2477,2503,6135529,6265009,129480,0,0.951586,7749.40,8143.67,0.00
367,2503,2521,6265009,6355441,90432,0,0.951785,5406.71,5680.60,0.00
368,2521,2531,6355441,6405961,50520,0,0.951810,3018.47,3171.30,0.00
369,2531,2539,6405961,6446521,40560,0,0.951907,2422.35,2544.74,0.00
370,2539,2543,6446521,6466849,20328,0,0.951842,1213.70,1275.11,0.00
371,2543,2549,6466849,6497401,30552,0,0.951857,1823.71,1915.95,0.00
372,2549,2551,6497401,6507601,10200,0,0.951971,608.75,639.46,0.00
373,2551,2557,6507601,6538249,30648,0,0.951887,1828.76,1921.19,0.00
374,2557,2579,6538249,6651241,112992,0,0.951070,6737.83,7084.48,0.00
375,2579,2591,6651241,6713281,62040,0,0.951959,3696.62,3883.17,0.00
376,2591,2593,6713281,6723649,10368,0,0.952182,617.57,648.59,0.00
377,2593,2609,6723649,6806881,83232,0,0.951970,4955.70,5205.73,0.00
378,2609,2617,6806881,6848689,41808,0,0.952108,2487.92,2613.07,0.00
379,2617,2621,6848689,6869641,20952,0,0.951810,1246.48,1309.59,0.00
380,2621,2633,6869641,6932689,63048,0,0.952111,3749.51,3938.10,0.00
381,2633,2647,6932689,7006609,73920,0,0.952074,4393.51,4614.67,0.00
382,2647,2657,7006609,7059649,53040,0,0.952078,3150.79,3309.39,0.00
383,2657,2659,7059649,7070281,10632,0,0.952224,631.42,663.10,0.00
384,2659,2663,7070281,7091569,21288,0,0.952145,1264.09,1327.62,0.00
385,2663,2671,7091569,7134241,42672,0,0.952164,2533.20,2660.47,0.00
386,2671,2677,7134241,7166329,32088,0,0.952256,1904.30,1999.77,0.00
387,2677,2683,7166329,7198489,32160,0,0.952135,1908.07,2003.99,0.00
388,2683,2687,7198489,7219969,21480,0,0.952251,1274.14,1338.03,0.00
389,2687,2689,7219969,7230721,10752,0,0.952113,637.70,669.77,0.00
390,2689,2693,7230721,7252249,21528,0,0.952168,1276.65,1340.78,0.00
391,2693,2699,7252249,7284601,32352,0,0.952186,1918.11,2014.43,0.00
392,2699,2707,7284601,7327849,43248,0,0.952304,2563.33,2691.72,0.00
393,2707,2711,7327849,7349521,21672,0,0.952170,1284.18,1348.68,0.00
394,2711,2713,7349521,7360369,10848,0,0.952401,642.71,674.84,0.00
395,2713,2719,7360369,7392961,32592,0,0.952279,1930.65,2027.40,0.00
396,2719,2729,7392961,7447441,54480,0,0.952225,3226.11,3387.98,0.00
397,2729,2731,7447441,7458361,10920,0,0.952240,646.48,678.90,0.00
398,2731,2741,7458361,7513081,54720,0,0.952324,3238.65,3400.78,0.00
399,2741,2749,7513081,7557001,43920,0,0.952295,2598.44,2728.60,0.00
400,2749,2753,7557001,7579009,22008,0,0.952382,1301.72,1366.81,0.00
401,2753,2767,7579009,7656289,77280,0,0.952365,4569.18,4797.72,0.00
402,2767,2777,7656289,7711729,55440,0,0.952426,3276.21,3439.86,0.00
403,2777,2789,7711729,7778521,66792,0,0.952379,3945.22,4142.49,0.00
404,2789,2791,7778521,7789681,11160,0,0.952469,659.00,691.88,0.00
405,2791,2797,7789681,7823209,33528,0,0.952441,1979.49,2078.33,0.00
406,2797,2801,7823209,7845601,22392,0,0.952431,1321.74,1387.76,0.00
407,2801,2803,7845601,7856809,11208,0,0.952505,661.50,694.48,0.00
408,2803,2819,7856809,7946761,89952,0,0.952421,5306.97,5572.09,0.00
409,2819,2833,7946761,8025889,79128,0,0.952551,4665.46,4897.86,0.00
410,2833,2837,8025889,8048569,22680,0,0.952516,1336.74,1403.37,0.00
411,2837,2843,8048569,8082649,34080,0,0.952488,2008.22,2108.40,0.00
412,2843,2851,8082649,8128201,45552,0,0.952562,2683.46,2817.09,0.00
413,2851,2857,8128201,8162449,34248,0,0.952595,2016.96,2117.33,0.00
414,2857,2861,8162449,8185321,22872,0,0.952682,1346.72,1413.61,0.00
415,2861,2879,8185321,8288641,103320,0,0.953169,6080.82,6379.58,0.00
416,2879,2887,8288641,8334769,46128,0,0.952618,2713.39,2848.35,0.00
417,2887,2897,8334769,8392609,57840,0,0.952624,3401.08,3570.22,0.00
418,2897,2903,8392609,8427409,34800,0,0.952681,2045.63,2147.24,0.00
419,2903,2909,8427409,8462281,34872,0,0.952655,2049.37,2151.22,0.00
420,2909,2917,8462281,8508889,46608,0,0.952648,2738.30,2874.41,0.00
421,2917,2927,8508889,8567329,58440,0,0.952716,3432.22,3602.56,0.00
422,2927,2939,8567329,8637721,70392,0,0.952718,4132.35,4337.43,0.00
423,2939,2953,8637721,8720209,82488,0,0.952746,4839.94,5079.99,0.00
424,2953,2957,8720209,8743849,23640,0,0.952779,1386.57,1455.29,0.00
425,2957,2963,8743849,8779369,35520,0,0.952738,2082.96,2186.29,0.00
426,2963,2969,8779369,8814961,35592,0,0.952758,2086.69,2190.16,0.00
427,2969,2971,8814961,8826841,11880,0,0.952871,696.39,730.84,0.00
428,2971,2999,8826841,8994001,167160,0,0.951855,9792.98,10288.31,0.00
429,2999,3001,8994001,9006001,12000,0,0.952942,702.60,737.30,0.00
430,3001,3011,9006001,9066121,60120,0,0.952842,3519.22,3693.39,0.00
431,3011,3019,9066121,9114361,48240,0,0.952936,2822.82,2962.24,0.00
432,3019,3023,9114361,9138529,24168,0,0.952870,1413.89,1483.83,0.00
433,3023,3037,9138529,9223369,84840,0,0.952903,4961.65,5206.88,0.00
434,3037,3041,9223369,9247681,24312,0,0.952923,1421.33,1491.55,0.00
435,3041,3049,9247681,9296401,48720,0,0.952969,2847.63,2988.16,0.00
436,3049,3061,9296401,9369721,73320,0,0.952963,4283.83,4495.28,0.00
437,3061,3067,9369721,9406489,36768,0,0.952925,2147.49,2253.58,0.00
438,3067,3079,9406489,9480241,73752,0,0.953039,4306.13,4518.31,0.00
439,3079,3083,9480241,9504889,24648,0,0.953056,1438.68,1509.54,0.00
440,3083,3089,9504889,9541921,37032,0,0.952939,2161.11,2267.84,0.00
441,3089,3109,9541921,9665881,123960,0,0.953455,7230.52,7583.49,0.00
442,3109,3119,9665881,9728161,62280,0,0.953142,3630.72,3809.21,0.00
443,3119,3121,9728161,9740641,12480,0,0.953215,727.38,763.08,0.00
444,3121,3137,9740641,9840769,100128,0,0.952024,5833.88,6127.87,0.00
445,3137,3163,9840769,10004569,163800,0,0.953898,9536.29,9997.18,0.00
446,3163,3167,10004569,10029889,25320,0,0.953173,1473.30,1545.68,0.00
447,3167,3169,10029889,10042561,12672,0,0.953232,737.27,773.44,0.00
448,3169,3181,10042561,10118761,76200,0,0.953196,4432.23,4649.86,0.00
449,3181,3187,10118761,10156969,38208,0,0.953165,2221.67,2330.83,0.00
450,3187,3191,10156969,10182481,25512,0,0.953225,1483.17,1555.95,0.00
451,3191,3203,10182481,10259209,76728,0,0.953220,4459.38,4678.23,0.00
452,3203,3209,10259209,10297681,38472,0,0.953188,2235.24,2345.01,0.00
453,3209,3217,10297681,10349089,51408,0,0.953284,2986.07,3132.41,0.00
454,3217,3221,10349089,10374841,25752,0,0.953126,1495.50,1569.05,0.00
455,3221,3229,10374841,10426441,51600,0,0.953314,2995.93,3142.65,0.00
456,3229,3251,10426441,10569001,142560,0,0.953203,8272.70,8678.84,0.00
457,3251,3253,10569001,10582009,13008,0,0.953301,754.53,791.49,0.00
458,3253,3257,10582009,10608049,26040,0,0.953333,1510.28,1584.22,0.00
459,3257,3259,10608049,10621081,13032,0,0.953535,755.76,792.59,0.00
460,3259,3271,10621081,10699441,78360,0,0.953328,4543.16,4765.58,0.00
461,3271,3299,10699441,10883401,183960,0,0.954323,10658.13,11168.27,0.00
462,3299,3301,10883401,10896601,13200,0,0.953347,764.37,801.77,0.00
463,3301,3307,10896601,10936249,39648,0,0.953393,2295.57,2407.79,0.00
464,3307,3313,10936249,10975969,39720,0,0.953400,2299.26,2411.64,0.00
465,3313,3319,10975969,11015761,39792,0,0.953479,2302.94,2415.31,0.00
466,3319,3323,11015761,11042329,26568,0,0.953459,1537.34,1612.39,0.00
467,3323,3329,11042329,11082241,39912,0,0.953445,2309.09,2421.83,0.00
468,3329,3331,11082241,11095561,13320,0,0.953229,770.51,808.32,0.00
469,3331,3343,11095561,11175649,80088,0,0.953468,4631.68,4857.72,0.00
470,3343,3347,11175649,11202409,26760,0,0.953582,1547.17,1622.48,0.00
471,3347,3359,11202409,11282881,80472,0,0.953507,4651.33,4878.13,0.00
472,3359,3361,11282881,11296321,13440,0,0.953354,776.65,814.65,0.00
473,3361,3371,11296321,11363641,67320,0,0.953531,3889.40,4078.95,0.00
474,3371,3373,11363641,11377129,13488,0,0.953488,779.11,817.11,0.00
475,3373,3389,11377129,11485321,108192,0,0.953217,6247.58,6554.20,0.00
476,3389,3391,11485321,11498881,13560,0,0.953545,782.79,820.92,0.00
477,3391,3407,11498881,11607649,108768,0,0.954345,6277.01,6577.30,0.00
478,3407,3413,11607649,11648569,40920,0,0.953663,2360.62,2475.32,0.00
479,3413,3433,11648569,11785489,136920,0,0.953764,7895.28,8278.02,0.00
480,3433,3449,11785489,11895601,110112,0,0.953485,6345.62,6655.18,0.00
481,3449,3457,11895601,11950849,55248,0,0.953651,3182.60,3337.28,0.00
482,3457,3461,11950849,11978521,27672,0,0.953557,1593.75,1671.37,0.00
483,3461,3463,11978521,11992369,13848,0,0.953829,797.49,836.09,0.00
484,3463,3467,11992369,12020089,27720,0,0.953692,1596.20,1673.70,0.00
485,3467,3469,12020089,12033961,13872,0,0.953643,798.71,837.53,0.00
486,3469,3491,12033961,12187081,153120,0,0.952944,8812.71,9247.88,0.00
487,3491,3499,12187081,12243001,55920,0,0.953755,3216.85,3372.83,0.00
488,3499,3511,12243001,12327121,84120,0,0.953719,4837.50,5072.25,0.00
489,3511,3517,12327121,12369289,42168,0,0.953777,2424.25,2541.73,0.00
490,3517,3527,12369289,12439729,70440,0,0.953738,4048.56,4244.94,0.00
491,3527,3529,12439729,12453841,14112,0,0.953851,810.93,850.17,0.00
492,3529,3533,12453841,12482089,28248,0,0.953826,1623.09,1701.66,0.00
493,3533,3539,12482089,12524521,42432,0,0.953878,2437.68,2555.55,0.00
494,3539,3541,12524521,12538681,14160,0,0.953720,813.38,852.85,0.00
495,3541,3547,12538681,12581209,42528,0,0.953785,2442.57,2560.92,0.00
496,3547,3557,12581209,12652249,71040,0,0.953839,4079.08,4276.49,0.00
497,3557,3559,12652249,12666481,14232,0,0.953700,817.04,856.70,0.00
498,3559,3571,12666481,12752041,85560,0,0.953858,4910.76,5148.32,0.00
499,3571,3581,12752041,12823561,71520,0,0.953843,4103.48,4302.05,0.00
500,3581,3583,12823561,12837889,14328,0,0.953946,821.92,861.60,0.00
501,3583,3593,12837889,12909649,71760,0,0.953950,4115.68,4314.35,0.00
502,3593,3607,12909649,13010449,100800,0,0.953094,5779.02,6063.43,0.00
503,3607,3613,13010449,13053769,43320,0,0.953930,2482.82,2602.72,0.00
504,3613,3617,13053769,13082689,28920,0,0.953830,1657.24,1737.46,0.00
505,3617,3623,13082689,13126129,43440,0,0.953983,2488.91,2608.96,0.00
506,3623,3631,13126129,13184161,58032,0,0.953922,3324.23,3484.80,0.00
507,3631,3637,13184161,13227769,43608,0,0.953929,2497.43,2618.05,0.00
508,3637,3643,13227769,13271449,43680,0,0.953974,2501.09,2621.76,0.00
509,3643,3659,13271449,13388281,116832,0,0.954452,6687.42,7006.55,0.00
510,3659,3671,13388281,13476241,87960,0,0.954007,5032.60,5275.22,0.00
511,3671,3673,13476241,13490929,14688,0,0.954098,840.19,880.61,0.00
512,3673,3677,13490929,13520329,29400,0,0.954030,1681.59,1762.62,0.00
513,3677,3691,13520329,13623481,103152,0,0.954644,5898.33,6178.56,0.00
514,3691,3697,13623481,13667809,44328,0,0.954005,2533.93,2656.10,0.00
515,3697,3701,13667809,13697401,29592,0,0.954081,1691.32,1772.72,0.00
516,3701,3709,13697401,13756681,59280,0,0.954000,3387.49,3550.83,0.00
517,3709,3719,13756681,13830961,74280,0,0.954089,4243.48,4447.68,0.00
518,3719,3727,13830961,13890529,59568,0,0.954139,3402.07,3565.59,0.00
519,3727,3733,13890529,13935289,44760,0,0.954111,2555.81,2678.73,0.00
520,3733,3739,13935289,13980121,44832,0,0.954049,2559.45,2682.73,0.00
521,3739,3761,13980121,14145121,165000,0,0.953775,9415.81,9872.15,0.00
522,3761,3767,14145121,14190289,45168,0,0.954185,2576.45,2700.15,0.00
523,3767,3769,14190289,14205361,15072,0,0.954178,859.62,900.91,0.00
524,3769,3779,14205361,14280841,75480,0,0.954149,4304.19,4511.02,0.00
525,3779,3793,14280841,14386849,106008,0,0.953858,6042.84,6335.16,0.00
526,3793,3797,14386849,14417209,30360,0,0.954252,1730.16,1813.11,0.00
527,3797,3803,14417209,14462809,45600,0,0.954168,2598.28,2723.08,0.00
528,3803,3821,14462809,14600041,137232,0,0.954532,7816.65,8188.98,0.00
529,3821,3823,14600041,14615329,15288,0,0.954165,870.54,912.35,0.00
530,3823,3833,14615329,14691889,76560,0,0.954244,4358.74,4567.74,0.00
531,3833,3847,14691889,14799409,107520,0,0.954553,6119.19,6410.53,0.00
532,3847,3851,14799409,14830201,30792,0,0.954175,1751.97,1836.11,0.00
533,3851,3853,14830201,14845609,15408,0,0.954385,876.59,918.49,0.00
534,3853,3863,14845609,14922769,77160,0,0.954281,4389.01,4599.29,0.00
535,3863,3877,14922769,15031129,108360,0,0.954316,6161.56,6456.52,0.00
536,3877,3881,15031129,15062161,31032,0,0.954256,1764.08,1848.64,0.00
537,3881,3889,15062161,15124321,62160,0,0.954313,3532.99,3702.13,0.00
538,3889,3907,15124321,15264649,140328,0,0.953997,7972.82,8357.28,0.00
539,3907,3911,15264649,15295921,31272,0,0.954299,1776.17,1861.23,0.00
540,3911,3917,15295921,15342889,46968,0,0.954386,2667.28,2794.76,0.00
541,3917,3919,15342889,15358561,15672,0,0.954510,889.90,932.31,0.00
542,3919,3923,15358561,15389929,31368,0,0.954399,1781.01,1866.10,0.00
543,3923,3929,15389929,15437041,47112,0,0.954348,2674.53,2802.47,0.00
544,3929,3931,15437041,15452761,15720,0,0.954336,892.32,935.01,0.00
545,3931,3943,15452761,15547249,94488,0,0.954375,5362.35,5618.70,0.00
546,3943,3947,15547249,15578809,31560,0,0.954345,1790.67,1876.34,0.00
547,3947,3967,15578809,15737089,158280,0,0.954955,8977.51,9400.98,0.00
548,3967,3989,15737089,15912121,175032,0,0.952771,9921.74,10413.56,0.00
549,3989,4001,15912121,16008001,95880,0,0.954478,5432.37,5691.45,0.00
550,4001,4003,16008001,16024009,16008,0,0.954455,906.80,950.07,0.00
551,4003,4007,16024009,16056049,32040,0,0.954528,1814.81,1901.26,0.00
552,4007,4013,16056049,16104169,48120,0,0.954549,2725.23,2854.99,0.00
553,4013,4019,16104169,16152361,48192,0,0.954477,2728.85,2859.00,0.00
554,4019,4021,16152361,16168441,16080,0,0.954448,910.42,953.87,0.00
555,4021,4027,16168441,16216729,48288,0,0.954522,2733.67,2863.92,0.00
556,4027,4049,16216729,16394401,177672,0,0.954701,10054.39,10531.46,0.00
557,4049,4051,16394401,16410601,16200,0,0.954609,916.45,960.02,0.00
558,4051,4057,16410601,16459249,48648,0,0.954529,2751.75,2882.83,0.00
559,4057,4073,16459249,16589329,130080,0,0.954432,7355.65,7706.84,0.00
560,4073,4079,16589329,16638241,48912,0,0.954621,2764.99,2896.43,0.00
561,4079,4091,16638241,16736281,98040,0,0.954597,5540.82,5804.36,0.00
562,4091,4093,16736281,16752649,16368,0,0.954579,924.87,968.88,0.00
563,4093,4099,16752649,16801801,49152,0,0.954667,2777.03,2908.90,0.00
564,4099,4111,16801801,16900321,98520,0,0.954601,5564.89,5829.54,0.00
565,4111,4127,16900321,17032129,131808,0,0.954740,7442.30,7795.11,0.00
566,4127,4129,17032129,17048641,16512,0,0.954651,932.09,976.37,0.00
567,4129,4133,17048641,17081689,33048,0,0.954634,1865.39,1954.03,0.00
568,4133,4139,17081689,17131321,49632,0,0.954688,2801.09,2934.03,0.00
569,4139,4153,17131321,17247409,116088,0,0.955122,6549.89,6857.64,0.00
570,4153,4157,17247409,17280649,33240,0,0.954598,1875.00,1964.18,0.00
571,4157,4159,17280649,17297281,16632,0,0.954828,938.10,982.48,0.00
572,4159,4177,17297281,17447329,150048,0,0.953822,8460.94,8870.56,0.00
573,4177,4201,17447329,17648401,201072,0,0.954975,11331.70,11865.96,0.00
574,4201,4211,17648401,17732521,84120,0,0.954684,4738.55,4963.47,0.00
575,4211,4217,17732521,17783089,50568,0,0.954794,2847.93,2982.77,0.00
576,4217,4219,17783089,17799961,16872,0,0.954993,950.11,994.89,0.00
577,4219,4229,17799961,17884441,84480,0,0.954764,4756.55,4981.91,0.00
578,4229,4231,17884441,17901361,16920,0,0.954826,952.51,997.57,0.00
579,4231,4241,17901361,17986081,84720,0,0.954792,4768.54,4994.32,0.00
580,4241,4243,17986081,18003049,16968,0,0.954810,954.91,1000.10,0.00
581,4243,4253,18003049,18088009,84960,0,0.954798,4780.54,5006.85,0.00
582,4253,4259,18088009,18139081,51072,0,0.954846,2873.12,3008.99,0.00
583,4259,4261,18139081,18156121,17040,0,0.954895,958.50,1003.78,0.00
584,4261,4271,18156121,18241441,85320,0,0.954831,4798.52,5025.52,0.00
585,4271,4273,18241441,18258529,17088,0,0.954789,960.90,1006.40,0.00
586,4273,4283,18258529,18344089,85560,0,0.954812,4810.50,5038.17,0.00
587,4283,4289,18344089,18395521,51432,0,0.954831,2891.09,3027.86,0.00
588,4289,4297,18395521,18464209,68688,0,0.954865,3860.38,4042.86,0.00
589,4297,4327,18464209,18722929,258720,0,0.955162,14533.32,15215.55,0.00
590,4327,4337,18722929,18809569,86640,0,0.954900,4864.39,5094.13,0.00
591,4337,4339,18809569,18826921,17352,0,0.954911,974.07,1020.07,0.00
592,4339,4349,18826921,18913801,86880,0,0.954986,4876.36,5106.21,0.00
593,4349,4357,18913801,18983449,69648,0,0.954940,3908.26,4092.68,0.00
594,4357,4363,18983449,19035769,52320,0,0.954918,2935.38,3073.96,0.00
595,4363,4373,19035769,19123129,87360,0,0.954978,4900.28,5131.30,0.00
596,4373,4391,19123129,19280881,157752,0,0.954858,8845.61,9263.79,0.00
597,4391,4397,19280881,19333609,52728,0,0.954979,2955.71,3095.05,0.00
598,4397,4409,19333609,19439281,105672,0,0.954793,5922.17,6202.57,0.00
599,4409,4421,19439281,19545241,105960,0,0.955853,5936.51,6210.69,0.00
600,4421,4423,19545241,19562929,17688,0,0.955156,990.81,1037.33,0.00
601,4423,4441,19562929,19722481,159552,0,0.955274,8935.22,9353.57,0.00
602,4441,4447,19722481,19775809,53328,0,0.955061,2985.57,3126.05,0.00
603,4447,4451,19775809,19811401,35592,0,0.955104,1992.37,2086.02,0.00
604,4451,4457,19811401,19864849,53448,0,0.955088,2991.54,3132.21,0.00
605,4457,4463,19864849,19918369,53520,0,0.955098,2995.12,3135.93,0.00
606,4463,4481,19918369,20079361,160992,0,0.955574,9006.83,9425.58,0.00
607,4481,4483,20079361,20097289,17928,0,0.955063,1002.75,1049.93,0.00
608,4483,4493,20097289,20187049,89760,0,0.955148,5019.70,5255.42,0.00
609,4493,4507,20187049,20313049,126000,0,0.954125,7044.28,7382.97,0.00
610,4507,4513,20313049,20367169,54120,0,0.955122,3024.94,3167.07,0.00
611,4513,4517,20367169,20403289,36120,0,0.955176,2018.61,2113.34,0.00
612,4517,4519,20403289,20421361,18072,0,0.955016,1009.90,1057.47,0.00
613,4519,4523,20421361,20457529,36168,0,0.955177,2020.99,2115.83,0.00
614,4523,4547,20457529,20675209,217680,0,0.954752,12159.33,12735.59,0.00
615,4547,4549,20675209,20693401,18192,0,0.955251,1015.86,1063.45,0.00
616,4549,4561,20693401,20802721,109320,0,0.954862,6103.49,6392.02,0.00
617,4561,4567,20802721,20857489,54768,0,0.955221,3057.10,3200.41,0.00
618,4567,4583,20857489,21003889,146400,0,0.954766,8169.74,8556.79,0.00
619,4583,4591,21003889,21077281,73392,0,0.955227,4094.39,4286.30,0.00
620,4591,4597,21077281,21132409,55128,0,0.955235,3074.96,3219.06,0.00
621,4597,4603,21132409,21187609,55200,0,0.955220,3078.53,3222.85,0.00
622,4603,4621,21187609,21353641,166032,0,0.955472,9257.00,9688.40,0.00
623,4621,4637,21353641,21501769,148128,0,0.956448,8255.40,8631.31,0.00
624,4637,4639,21501769,21520321,18552,0,0.955291,1033.71,1082.09,0.00
625,4639,4643,21520321,21557449,37128,0,0.955282,2068.61,2165.44,0.00
626,4643,4649,21557449,21613201,55752,0,0.955253,3105.88,3251.37,0.00
627,4649,4651,21613201,21631801,18600,0,0.955460,1036.09,1084.38,0.00
628,4651,4657,21631801,21687649,55848,0,0.955272,3110.63,3256.28,0.00
629,4657,4663,21687649,21743569,55920,0,0.955272,3114.20,3260.01,0.00
630,4663,4673,21743569,21836929,93360,0,0.955330,5198.25,5441.32,0.00
631,4673,4679,21836929,21893041,56112,0,0.955284,3123.70,3269.92,0.00
632,4679,4691,21893041,22005481,112440,0,0.955273,6258.10,6551.11,0.00
633,4691,4703,22005481,22118209,112728,0,0.954884,6272.35,6568.70,0.00
634,4703,4721,22118209,22287841,169632,0,0.955369,9435.23,9876.01,0.00
635,4721,4723,22287841,22306729,18888,0,0.955294,1050.34,1099.49,0.00
636,4723,4729,22306729,22363441,56712,0,0.955385,3153.39,3300.64,0.00
637,4729,4733,22363441,22401289,37848,0,0.955401,2104.24,2202.46,0.00
638,4733,4751,22401289,22572001,170712,0,0.954958,9488.63,9936.18,0.00
639,4751,4759,22572001,22648081,76080,0,0.955405,4227.45,4424.77,0.00
640,4759,4783,22648081,22877089,229008,0,0.955697,12720.29,13309.97,0.00
641,4783,4787,22877089,22915369,38280,0,0.955503,2125.58,2224.57,0.00
642,4787,4789,22915369,22934521,19152,0,0.955265,1063.38,1113.18,0.00
643,4789,4793,22934521,22972849,38328,0,0.955440,2127.95,2227.19,0.00
644,4793,4799,22972849,23030401,57552,0,0.955427,3194.89,3343.94,0.00
645,4799,4801,23030401,23049601,19200,0,0.955490,1065.75,1115.40,0.00
646,4801,4813,23049601,23164969,115368,0,0.954095,6402.81,6710.87,0.00
647,4813,4817,23164969,23203489,38520,0,0.955460,2137.43,2237.07,0.00
648,4817,4831,23203489,23338561,135072,0,0.954827,7493.44,7847.96,0.00
649,4831,4861,23338561,23629321,290760,0,0.954982,16122.49,16882.51,0.00
650,4861,4871,23629321,23726641,97320,0,0.955535,5393.89,5644.89,0.00
651,4871,4877,23726641,23785129,58488,0,0.955568,3241.07,3391.77,0.00
652,4877,4889,23785129,23902321,117192,0,0.955221,6492.78,6797.15,0.00
653,4889,4903,23902321,24039409,137088,0,0.956577,7592.85,7937.52,0.00
654,4903,4909,24039409,24098281,58872,0,0.955537,3259.99,3411.69,0.00
655,4909,4919,24098281,24196561,98280,0,0.955598,5441.20,5694.03,0.00
656,4919,4931,24196561,24314761,118200,0,0.955711,6542.44,6845.63,0.00
657,4931,4933,24314761,24334489,19728,0,0.955458,1091.79,1142.68,0.00
658,4933,4937,24334489,24373969,39480,0,0.955646,2184.75,2286.15,0.00
659,4937,4943,24373969,24433249,59280,0,0.955605,3280.09,3432.47,0.00
660,4943,4951,24433249,24512401,79152,0,0.955606,4378.96,4582.39,0.00
661,4951,4957,24512401,24571849,59448,0,0.955616,3288.36,3441.08,0.00
662,4957,4967,24571849,24671089,99240,0,0.955621,5488.47,5743.35,0.00
663,4967,4969,24671089,24690961,19872,0,0.955656,1098.87,1149.86,0.00
664,4969,4973,24690961,24730729,39768,0,0.955656,2198.93,2300.96,0.00
665,4973,4987,24730729,24870169,139440,0,0.955726,7708.65,8065.75,0.00
666,4987,4993,24870169,24930049,59880,0,0.955625,3309.61,3463.29,0.00
667,4993,4999,24930049,24990001,59952,0,0.955702,3313.15,3466.72,0.00
668,4999,5003,24990001,25030009,40008,0,0.955708,2210.73,2313.19,0.00
669,5003,5009,25030009,25090081,60072,0,0.955652,3319.05,3473.07,0.00
670,5009,5011,25090081,25110121,20040,0,0.955690,1107.14,1158.47,0.00
671,5011,5021,25110121,25210441,100320,0,0.955991,5541.59,5796.69,0.00
672,5021,5023,25210441,25230529,20088,0,0.955699,1109.50,1160.93,0.00
673,5023,5039,25230529,25391521,160992,0,0.954773,8890.13,9311.26,0.00
674,5039,5051,25391521,25512601,121080,0,0.956598,6684.11,6987.38,0.00
675,5051,5059,25512601,25593481,80880,0,0.955738,4463.93,4670.67,0.00
676,5059,5077,25593481,25775929,182448,0,0.955307,10066.84,10537.80,0.00
677,5077,5081,25775929,25816561,40632,0,0.955814,2241.40,2345.01,0.00
