n,p_n,p_{n+1},start,end,length,primes,eta,phi_exp,tension,error_percent
678,5081,5087,25816561,25877569,61008,0,0.955762,3365.04,3520.80,0.00
679,5087,5099,25877569,25999801,122232,0,0.956451,6740.69,7047.60,0.00
680,5099,5101,25999801,26020201,20400,0,0.955520,1124.82,1177.18,0.00
681,5101,5107,26020201,26081449,61248,0,0.955782,3376.82,3533.05,0.00
682,5107,5113,26081449,26142769,61320,0,0.955827,3380.35,3536.58,0.00
683,5113,5119,26142769,26204161,61392,0,0.955721,3383.89,3540.67,0.00
684,5119,5147,26204161,26491609,287448,0,0.956576,15838.18,16557.15,0.00
685,5147,5153,26491609,26553409,61800,0,0.955809,3403.90,3561.28,0.00
686,5153,5167,26553409,26697889,144480,0,0.956161,7956.16,8320.95,0.00
687,5167,5171,26697889,26739241,41352,0,0.955855,2276.72,2381.87,0.00
688,5171,5179,26739241,26822041,82800,0,0.955822,4558.14,4768.82,0.00
689,5179,5189,26822041,26925721,103680,0,0.955796,5706.50,5970.42,0.00
690,5189,5197,26925721,27008809,83088,0,0.955869,4572.26,4783.35,0.00
691,5197,5209,27008809,27133681,124872,0,0.955816,6870.14,7187.73,0.00
692,5209,5227,27133681,27321529,187848,0,0.955852,10331.66,10808.86,0.00
693,5227,5231,27321529,27363361,41832,0,0.955896,2300.23,2406.37,0.00
694,5231,5233,27363361,27384289,20928,0,0.956077,1150.70,1203.57,0.00
695,5233,5237,27384289,27426169,41880,0,0.955787,2302.58,2409.10,0.00
696,5237,5261,27426169,27678121,251952,0,0.955940,13848.40,14486.68,0.00
697,5261,5273,27678121,27804529,126408,0,0.955944,6945.34,7265.43,0.00
698,5273,5279,27804529,27867841,63312,0,0.955962,3477.96,3638.17,0.00
699,5279,5281,27867841,27888961,21120,0,0.955909,1160.10,1213.61,0.00
700,5281,5297,27888961,28058209,169248,0,0.955036,9294.90,9732.51,0.00
701,5297,5303,28058209,28121809,63600,0,0.956034,3492.04,3652.63,0.00
702,5303,5309,28121809,28185481,63672,0,0.955900,3495.56,3656.83,0.00
703,5309,5323,28185481,28334329,148848,0,0.955494,8170.00,8550.55,0.00
704,5323,5333,28334329,28440889,106560,0,0.954576,5847.45,6125.70,0.00
705,5333,5347,28440889,28590409,149520,0,0.955725,8202.85,8582.85,0.00
706,5347,5351,28590409,28633201,42792,0,0.955986,2347.19,2455.25,0.00
707,5351,5381,28633201,28955161,321960,0,0.956596,17653.74,18454.75,0.00
708,5381,5387,28955161,29019769,64608,0,0.956045,3541.30,3704.11,0.00
709,5387,5393,29019769,29084449,64680,0,0.956088,3544.81,3707.62,0.00
710,5393,5399,29084449,29149201,64752,0,0.956065,3548.33,3711.38,0.00
711,5399,5407,29149201,29235649,86448,0,0.956051,4736.57,4954.30,0.00
712,5407,5413,29235649,29300569,64920,0,0.956111,3556.53,3719.78,0.00
713,5413,5417,29300569,29343889,43320,0,0.956077,2372.97,2481.99,0.00
714,5417,5419,29343889,29365561,21672,0,0.956118,1187.07,1241.55,0.00
715,5419,5431,29365561,29495761,130200,0,0.956280,7130.62,7456.62,0.00
716,5431,5437,29495761,29560969,65208,0,0.956108,3570.58,3734.49,0.00
717,5437,5441,29560969,29604481,43512,0,0.956038,2382.34,2491.89,0.00
718,5441,5443,29604481,29626249,21768,0,0.956139,1191.75,1246.42,0.00
719,5443,5449,29626249,29691601,65352,0,0.956070,3577.60,3741.99,0.00
720,5449,5471,29691601,29931841,240240,0,0.955689,13147.92,13757.53,0.00
721,5471,5477,29931841,29997529,65688,0,0.956149,3593.99,3758.81,0.00
722,5477,5479,29997529,30019441,21912,0,0.956288,1198.78,1253.57,0.00
723,5479,5483,30019441,30063289,43848,0,0.956155,2398.72,2508.72,0.00
724,5483,5501,30063289,30261001,197712,0,0.956396,10813.54,11306.55,0.00
725,5501,5503,30261001,30283009,22008,0,0.956232,1203.45,1258.54,0.00
726,5503,5507,30283009,30327049,44040,0,0.956134,2408.08,2518.55,0.00
727,5507,5519,30327049,30459361,132312,0,0.956590,7233.59,7561.84,0.00
728,5519,5521,30459361,30481441,22080,0,0.956064,1206.96,1262.43,0.00
729,5521,5527,30481441,30547729,66288,0,0.956228,3623.22,3789.08,0.00
730,5527,5531,30547729,30591961,44232,0,0.956169,2417.43,2528.25,0.00
731,5531,5557,30591961,30880249,288288,0,0.956703,15751.28,16464.12,0.00
732,5557,5563,30880249,30946969,66720,0,0.956234,3644.26,3811.05,0.00
733,5563,5569,30946969,31013761,66792,0,0.956208,3647.76,3814.82,0.00
734,5569,5573,31013761,31058329,44568,0,0.956211,2433.79,2545.24,0.00
735,5573,5581,31058329,31147561,89232,0,0.956224,4872.25,5095.30,0.00
736,5581,5591,31147561,31259281,111720,0,0.955791,6099.07,6381.17,0.00
737,5591,5623,31259281,31618129,358848,0,0.955401,19582.39,20496.52,0.00
738,5623,5639,31618129,31798321,180192,0,0.956175,9828.54,10279.02,0.00
739,5639,5641,31798321,31820881,22560,0,0.956359,1230.32,1286.46,0.00
740,5641,5647,31820881,31888609,67728,0,0.956257,3693.29,3862.23,0.00
741,5647,5651,31888609,31933801,45192,0,0.956333,2464.14,2576.65,0.00
742,5651,5653,31933801,31956409,22608,0,0.956242,1232.65,1289.06,0.00
743,5653,5657,31956409,32001649,45240,0,0.956283,2466.47,2579.22,0.00
744,5657,5659,32001649,32024281,22632,0,0.956358,1233.82,1290.12,0.00
745,5659,5669,32024281,32137561,113280,0,0.955846,6174.92,6460.16,0.00
746,5669,5683,32137561,32296489,158928,0,0.957067,8661.21,9049.74,0.00
747,5683,5689,32296489,32364721,68232,0,0.956333,3717.78,3887.53,0.00
748,5689,5693,32364721,32410249,45528,0,0.956329,2480.46,2593.73,0.00
749,5693,5701,32410249,32501401,91152,0,0.956344,4965.58,5192.25,0.00
750,5701,5711,32501401,32615521,114120,0,0.957256,6215.72,6493.27,0.00
751,5711,5717,32615521,32684089,68568,0,0.956370,3734.09,3904.44,0.00
752,5717,5737,32684089,32913169,229080,0,0.955676,12472.22,13050.68,0.00
753,5737,5741,32913169,32959081,45912,0,0.956385,2499.10,2613.07,0.00
754,5741,5743,32959081,32982049,22968,0,0.956460,1250.13,1307.04,0.00
755,5743,5749,32982049,33051001,68952,0,0.956373,3752.73,3923.92,0.00
756,5749,5779,33051001,33396841,345840,0,0.957609,18816.05,19648.99,0.00
757,5779,5783,33396841,33443089,46248,0,0.956450,2515.40,2629.94,0.00
758,5783,5791,33443089,33535681,92592,0,0.956404,5035.46,5264.99,0.00
759,5791,5801,33535681,33651601,115920,0,0.956872,6303.05,6587.14,0.00
760,5801,5807,33651601,33721249,69648,0,0.956410,3786.49,3959.06,0.00
761,5807,5813,33721249,33790969,69720,0,0.956446,3789.98,3962.56,0.00
762,5813,5821,33790969,33884041,93072,0,0.956426,5058.73,5289.20,0.00
763,5821,5827,33884041,33953929,69888,0,0.956444,3798.12,3971.08,0.00
764,5827,5839,33953929,34093921,139992,0,0.956108,7606.70,7955.91,0.00
765,5839,5843,34093921,34140649,46728,0,0.956514,2538.67,2654.08,0.00
766,5843,5849,34140649,34210801,70152,0,0.956468,3810.91,3984.36,0.00
767,5849,5851,34210801,34234201,23400,0,0.956513,1271.08,1328.87,0.00
768,5851,5857,34234201,34304449,70248,0,0.956426,3815.56,3989.40,0.00
769,5857,5861,34304449,34351321,46872,0,0.956501,2545.64,2661.41,0.00
770,5861,5867,34351321,34421689,70368,0,0.956460,3821.37,3995.33,0.00
771,5867,5869,34421689,34445161,23472,0,0.956495,1274.57,1332.54,0.00
772,5869,5879,34445161,34562641,117480,0,0.957039,6378.64,6664.97,0.00
773,5879,5881,34562641,34586161,23520,0,0.956585,1276.89,1334.84,0.00
774,5881,5897,34586161,34774609,188448,0,0.957136,10229.06,10687.16,0.00
775,5897,5903,34774609,34845409,70800,0,0.956556,3842.29,4016.79,0.00
776,5903,5923,34845409,35081929,236520,0,0.956059,12832.79,13422.59,0.00
777,5923,5927,35081929,35129329,47400,0,0.956560,2571.20,2687.97,0.00
778,5927,5939,35129329,35271721,142392,0,0.957610,7722.90,8064.76,0.00
779,5939,5953,35271721,35438209,166488,0,0.956164,9027.66,9441.54,0.00
780,5953,5981,35438209,35772361,334152,0,0.957490,18112.18,18916.32,0.00
781,5981,5987,35772361,35844169,71808,0,0.956565,3891.04,4067.73,0.00
782,5987,6007,35844169,36084049,239880,0,0.956627,12995.28,13584.48,0.00
783,6007,6011,36084049,36132121,48072,0,0.956598,2603.69,2721.83,0.00
784,6011,6029,36132121,36348841,216720,0,0.956118,11735.76,12274.38,0.00
785,6029,6037,36348841,36445369,96528,0,0.956658,5225.94,5462.71,0.00
786,6037,6043,36445369,36517849,72480,0,0.956592,3923.51,4101.55,0.00
787,6043,6047,36517849,36566209,48360,0,0.956604,2617.61,2736.35,0.00
788,6047,6053,36566209,36638809,72600,0,0.956654,3929.31,4107.34,0.00
789,6053,6067,36638809,36808489,169680,0,0.956943,9181.90,9595.04,0.00
790,6067,6073,36808489,36881329,72840,0,0.956652,3940.89,4119.46,0.00
791,6073,6079,36881329,36954241,72912,0,0.956687,3944.37,4122.94,0.00
792,6079,6089,36954241,37075921,121680,0,0.956393,6581.67,6881.76,0.00
793,6089,6091,37075921,37100281,24360,0,0.956704,1317.49,1377.12,0.00
794,6091,6101,37100281,37222201,121920,0,0.955905,6593.25,6897.39,0.00
795,6101,6113,37222201,37368769,146568,0,0.957268,7924.64,8278.39,0.00
796,6113,6121,37368769,37466641,97872,0,0.956704,5290.81,5530.25,0.00
797,6121,6131,37466641,37589161,122520,0,0.956964,6622.19,6920.01,0.00
798,6131,6133,37589161,37613689,24528,0,0.956772,1325.60,1385.49,0.00
799,6133,6143,37613689,37736449,122760,0,0.956938,6633.77,6932.29,0.00
800,6143,6151,37736449,37834801,98352,0,0.956727,5313.96,5554.31,0.00
801,6151,6163,37834801,37982569,147768,0,0.956448,7982.51,8345.99,0.00
802,6163,6173,37982569,38105929,123360,0,0.958669,6662.69,6949.94,0.00
803,6173,6197,38105929,38402809,296880,0,0.956642,16029.79,16756.30,0.00
804,6197,6199,38402809,38427601,24792,0,0.956798,1338.32,1398.75,0.00
805,6199,6203,38427601,38477209,49608,0,0.956729,2677.80,2798.91,0.00
806,6203,6211,38477209,38576521,99312,0,0.956791,5360.22,5602.29,0.00
807,6211,6217,38576521,38651089,74568,0,0.956758,4024.21,4206.09,0.00
808,6217,6221,38651089,38700841,49752,0,0.956730,2684.73,2806.16,0.00
809,6221,6229,38700841,38800441,99600,0,0.956822,5374.09,5616.60,0.00
810,6229,6247,38800441,39025009,224568,0,0.956471,12114.24,12665.56,0.00
811,6247,6257,39025009,39150049,125040,0,0.956974,6743.61,7046.81,0.00
812,6257,6263,39150049,39225169,75120,0,0.956839,4050.79,4233.51,0.00
813,6263,6269,39225169,39300361,75192,0,0.956791,4054.25,4237.34,0.00
814,6269,6271,39300361,39325441,25080,0,0.956803,1352.19,1413.24,0.00
815,6271,6277,39325441,39400729,75288,0,0.956840,4058.87,4241.96,0.00
816,6277,6287,39400729,39526369,125640,0,0.957516,6772.49,7072.97,0.00
817,6287,6299,39526369,39677401,151032,0,0.956549,8139.69,8509.43,0.00
818,6299,6301,39677401,39702601,25200,0,0.956775,1357.96,1419.31,0.00
819,6301,6311,39702601,39828721,126120,0,0.956345,6795.58,7105.78,0.00
820,6311,6317,39828721,39904489,75768,0,0.956815,4081.96,4266.20,0.00
821,6317,6323,39904489,39980329,75840,0,0.956865,4085.43,4269.60,0.00
822,6323,6329,39980329,40056241,75912,0,0.956891,4088.89,4273.10,0.00
823,6329,6337,40056241,40157569,101328,0,0.956583,5457.24,5704.93,0.00
824,6337,6343,40157569,40233649,76080,0,0.956836,4096.97,4281.78,0.00
825,6343,6353,40233649,40360609,126960,0,0.956111,6835.97,7149.76,0.00
826,6353,6359,40360609,40436881,76272,0,0.956892,4106.19,4291.18,0.00
827,6359,6361,40436881,40462321,25440,0,0.956907,1369.50,1431.17,0.00
828,6361,6367,40462321,40538689,76368,0,0.956903,4110.81,4295.95,0.00
829,6367,6373,40538689,40615129,76440,0,0.956873,4114.27,4299.70,0.00
830,6373,6379,40615129,40691641,76512,0,0.956901,4117.73,4303.19,0.00
831,6379,6389,40691641,40819321,127680,0,0.958298,6870.57,7169.55,0.00
832,6389,6397,40819321,40921609,102288,0,0.957018,5503.37,5750.54,0.00
833,6397,6421,40921609,41229241,307632,0,0.955407,16547.00,17319.32,0.00
834,6421,6427,41229241,41306329,77088,0,0.956942,4145.39,4331.92,0.00
835,6427,6449,41306329,41589601,283272,0,0.956048,15229.34,15929.47,0.00
836,6449,6451,41589601,41615401,25800,0,0.957029,1386.79,1449.06,0.00
837,6451,6469,41615401,41847961,232560,0,0.955823,12498.38,13076.04,0.00
838,6469,6473,41847961,41899729,51768,0,0.957000,2781.64,2906.63,0.00
839,6473,6481,41899729,42003361,103632,0,0.956102,5567.89,5823.53,0.00
840,6481,6491,42003361,42133081,129720,0,0.955983,6968.50,7289.35,0.00
841,6491,6521,42133081,42523441,390360,0,0.956255,20963.04,21922.02,0.00
842,6521,6529,42523441,42627841,104400,0,0.956633,5604.72,5858.80,0.00
843,6529,6547,42627841,42863209,235368,0,0.956552,12633.06,13206.86,0.00
844,6547,6551,42863209,42915601,52392,0,0.957012,2811.56,2937.86,0.00
845,6551,6553,42915601,42941809,26208,0,0.957038,1406.36,1469.49,0.00
846,6553,6563,42941809,43072969,131160,0,0.956941,7037.54,7354.20,0.00
847,6563,6569,43072969,43151761,78792,0,0.957066,4227.12,4416.75,0.00
848,6569,6571,43151761,43178041,26280,0,0.957008,1409.81,1473.14,0.00
849,6571,6577,43178041,43256929,78888,0,0.957059,4231.72,4421.59,0.00
850,6577,6581,43256929,43309561,52632,0,0.957086,2823.06,2949.65,0.00
851,6581,6599,43309561,43546801,237240,0,0.957451,12722.75,13288.14,0.00
852,6599,6607,43546801,43652449,105648,0,0.957979,5664.52,5912.99,0.00
853,6607,6619,43652449,43811161,158712,0,0.957093,8508.27,8889.70,0.00
854,6619,6637,43811161,44049769,238608,0,0.957684,12788.26,13353.32,0.00
855,6637,6653,44049769,44262409,212640,0,0.956764,11393.38,11908.25,0.00
856,6653,6659,44262409,44342281,79872,0,0.957143,4278.83,4470.42,0.00
857,6659,6661,44342281,44368921,26640,0,0.957014,1427.04,1491.14,0.00
858,6661,6673,44368921,44528929,160008,0,0.956340,8570.30,8961.56,0.00
859,6673,6679,44528929,44609041,80112,0,0.957101,4290.32,4482.62,0.00
860,6679,6689,44609041,44742721,133680,0,0.956412,7158.18,7484.41,0.00
861,6689,6691,44742721,44769481,26760,0,0.957183,1432.78,1496.88,0.00
862,6691,6701,44769481,44903401,133920,0,0.957879,7169.66,7484.94,0.00
863,6701,6703,44903401,44930209,26808,0,0.957161,1435.08,1499.31,0.00
864,6703,6709,44930209,45010681,80472,0,0.957171,4307.54,4500.28,0.00
865,6709,6719,45010681,45144961,134280,0,0.957621,7186.88,7504.93,0.00
866,6719,6733,45144961,45333289,188328,0,0.955866,10077.69,10543.00,0.00
867,6733,6737,45333289,45387169,53880,0,0.957152,2882.78,3011.83,0.00
868,6737,6761,45387169,45711121,323952,0,0.957305,17328.81,18101.66,0.00
869,6761,6763,45711121,45738169,27048,0,0.957225,1446.55,1511.19,0.00
870,6763,6779,45738169,45954841,216672,0,0.956386,11586.18,12114.54,0.00
871,6779,6781,45954841,45981961,27120,0,0.957257,1449.99,1514.74,0.00
872,6781,6791,45981961,46117681,135720,0,0.956628,7255.69,7584.66,0.00
873,6791,6793,46117681,46144849,27168,0,0.957287,1452.28,1517.08,0.00
874,6793,6803,46144849,46280809,135960,0,0.958052,7267.16,7585.35,0.00
875,6803,6823,46280809,46553329,272520,0,0.957406,14562.96,15210.85,0.00
876,6823,6827,46553329,46607929,54600,0,0.957215,2917.18,3047.57,0.00
877,6827,6829,46607929,46635241,27312,0,0.957197,1459.16,1524.41,0.00
878,6829,6833,46635241,46689889,54648,0,0.957239,2919.47,3049.88,0.00
879,6833,6841,46689889,46799281,109392,0,0.957193,5843.52,6104.85,0.00
880,6841,6857,46799281,47018449,219168,0,0.958073,11705.36,12217.61,0.00
881,6857,6863,47018449,47100769,82320,0,0.957323,4395.81,4591.77,0.00
882,6863,6869,47100769,47183161,82392,0,0.957241,4399.25,4595.75,0.00
883,6869,6871,47183161,47210641,27480,0,0.957240,1467.18,1532.72,0.00
884,6871,6883,47210641,47375689,165048,0,0.957266,8811.09,9204.43,0.00
885,6883,6899,47375689,47596201,220512,0,0.956289,11769.48,12307.46,0.00
886,6899,6907,47596201,47706649,110448,0,0.957183,5893.90,6157.55,0.00
887,6907,6911,47706649,47761921,55272,0,0.957263,2949.24,3080.91,0.00
888,6911,6917,47761921,47844889,82968,0,0.957293,4426.72,4624.20,0.00
889,6917,6947,47844889,48260809,415920,0,0.956714,22185.08,23188.83,0.00
890,6947,6949,48260809,48288601,27792,0,0.957281,1482.06,1548.19,0.00
891,6949,6959,48288601,48427681,139080,0,0.957349,7416.00,7746.39,0.00
892,6959,6961,48427681,48455521,27840,0,0.957310,1484.34,1550.54,0.00
893,6961,6967,48455521,48539089,83568,0,0.957335,4455.32,4653.88,0.00
894,6967,6971,48539089,48594841,55752,0,0.957289,2972.12,3104.72,0.00
895,6971,6977,48594841,48678529,83688,0,0.957326,4461.04,4659.89,0.00
896,6977,6983,48678529,48762289,83760,0,0.957314,4464.47,4663.53,0.00
897,6983,6991,48762289,48874081,111792,0,0.957138,5957.96,6224.76,0.00
898,6991,6997,48874081,48958009,83928,0,0.957371,4472.47,4671.62,0.00
899,6997,7001,48958009,49014001,55992,0,0.957326,2983.55,3116.54,0.00
900,7001,7013,49014001,49182169,168168,0,0.958095,8959.80,9351.68,0.00
901,7013,7019,49182169,49266361,84192,0,0.957381,4485.04,4684.70,0.00
902,7019,7027,49266361,49378729,112368,0,0.957127,5985.39,6253.49,0.00
903,7027,7039,49378729,49547521,168792,0,0.957905,8989.51,9384.55,0.00
904,7039,7043,49547521,49603849,56328,0,0.957422,2999.55,3132.94,0.00
905,7043,7057,49603849,49801249,197400,0,0.957057,10510.42,10982.02,0.00
906,7057,7069,49801249,49970761,169512,0,0.957612,9023.78,9423.21,0.00
907,7069,7079,49970761,50112241,141480,0,0.957954,7530.28,7860.80,0.00
908,7079,7103,50112241,50452609,340368,0,0.956391,18111.50,18937.33,0.00
909,7103,7109,50452609,50537881,85272,0,0.957428,4536.44,4738.15,0.00
910,7109,7121,50537881,50708641,170760,0,0.957110,9083.14,9490.18,0.00
911,7121,7127,50708641,50794129,85488,0,0.957439,4546.71,4748.82,0.00
912,7127,7129,50794129,50822641,28512,0,0.957426,1516.33,1583.76,0.00
913,7129,7151,50822641,51136801,314160,0,0.957867,16704.73,17439.51,0.00
914,7151,7159,51136801,51251281,114480,0,0.957308,6085.86,6357.26,0.00
915,7159,7177,51251281,51509329,258048,0,0.956808,13715.42,14334.56,0.00
916,7177,7187,51509329,51652969,143640,0,0.957165,7632.98,7974.57,0.00
917,7187,7193,51652969,51739249,86280,0,0.957501,4584.35,4787.83,0.00
918,7193,7207,51739249,51940849,201600,0,0.956963,10710.12,11191.77,0.00
919,7207,7211,51940849,51998521,57672,0,0.957508,3063.45,3199.40,0.00
920,7211,7213,51998521,52027369,28848,0,0.957431,1532.30,1600.43,0.00
921,7213,7219,52027369,52113961,86592,0,0.957510,4599.17,4803.26,0.00
922,7219,7229,52113961,52258441,144480,0,0.958364,7672.88,8006.23,0.00
923,7229,7237,52258441,52374169,115728,0,0.957611,6145.14,6417.16,0.00
924,7237,7243,52374169,52461049,86880,0,0.957531,4612.84,4817.44,0.00
925,7243,7247,52461049,52519009,57960,0,0.957527,3077.13,3213.62,0.00
926,7247,7253,52519009,52606009,87000,0,0.957553,4618.54,4823.27,0.00
927,7253,7283,52606009,53042089,436080,0,0.957160,23143.97,24179.82,0.00
928,7283,7297,53042089,53246209,204120,0,0.958638,10829.75,11297.02,0.00
929,7297,7307,53246209,53392249,146040,0,0.958114,7746.92,8085.60,0.00
930,7307,7309,53392249,53421481,29232,0,0.957603,1550.52,1619.17,0.00
931,7309,7321,53421481,53597041,175560,0,0.957107,9311.10,9728.39,0.00
932,7321,7331,53597041,53743561,146520,0,0.958609,7769.69,8105.17,0.00
933,7331,7333,53743561,53772889,29328,0,0.957557,1555.08,1624.00,0.00
934,7333,7349,53772889,54007801,234912,0,0.958781,12454.26,12989.68,0.00
935,7349,7351,54007801,54037201,29400,0,0.957502,1558.49,1627.66,0.00
936,7351,7369,54037201,54302161,264960,0,0.955985,14043.47,14690.05,0.00
937,7369,7393,54302161,54656449,354288,0,0.957997,18772.41,19595.48,0.00
938,7393,7411,54656449,54922921,266472,0,0.957654,14115.13,14739.28,0.00
939,7411,7417,54922921,55011889,88968,0,0.957625,4711.86,4920.37,0.00
940,7417,7433,55011889,55249489,237600,0,0.957726,12581.65,13137.01,0.00
941,7433,7451,55249489,55517401,267912,0,0.957311,14183.34,14815.81,0.00
942,7451,7457,55517401,55606849,89448,0,0.957678,4734.60,4943.83,0.00
943,7457,7459,55606849,55636681,29832,0,0.957519,1578.96,1649.01,0.00
944,7459,7477,55636681,55905529,268848,0,0.957207,14227.65,14863.71,0.00
945,7477,7481,55905529,55965361,59832,0,0.957660,3165.87,3305.84,0.00
946,7481,7487,55965361,56055169,89808,0,0.957679,4751.64,4961.62,0.00
947,7487,7489,56055169,56085121,29952,0,0.957643,1584.64,1654.73,0.00
948,7489,7499,56085121,56235001,149880,0,0.957838,7928.86,8277.87,0.00
949,7499,7507,56235001,56355049,120048,0,0.957306,6349.91,6633.10,0.00
950,7507,7517,56355049,56505289,150240,0,0.956891,7945.90,8303.87,0.00
951,7517,7523,56505289,56595529,90240,0,0.957674,4772.08,4982.99,0.00
952,7523,7529,56595529,56685841,90312,0,0.957744,4775.49,4986.18,0.00
953,7529,7537,56685841,56806369,120528,0,0.958274,6372.61,6650.10,0.00
954,7537,7541,56806369,56866681,60312,0,0.957701,3188.58,3329.41,0.00
955,7541,7547,56866681,56957209,90528,0,0.957704,4785.70,4997.06,0.00
956,7547,7549,56957209,56987401,30192,0,0.957768,1595.99,1666.37,0.00
957,7549,7559,56987401,57138481,151080,0,0.957111,7985.63,8343.47,0.00
958,7559,7561,57138481,57168721,30240,0,0.957779,1598.26,1668.72,0.00
959,7561,7573,57168721,57350329,181608,0,0.958800,9597.51,10009.92,0.00
960,7573,7577,57350329,57410929,60600,0,0.957703,3202.20,3343.62,0.00
961,7577,7583,57410929,57501889,90960,0,0.957724,4806.13,5018.29,0.00
962,7583,7589,57501889,57592921,91032,0,0.957731,4809.53,5021.80,0.00
963,7589,7591,57592921,57623281,30360,0,0.957727,1603.93,1674.73,0.00
964,7591,7603,57623281,57805609,182328,0,0.958661,9631.55,10046.87,0.00
965,7603,7607,57805609,57866449,60840,0,0.957786,3213.54,3355.18,0.00
966,7607,7621,57866449,58079641,213192,0,0.956793,11259.30,11767.75,0.00
967,7621,7639,58079641,58354321,274680,0,0.958539,14503.46,15130.79,0.00
968,7639,7643,58354321,58415449,61128,0,0.957793,3227.15,3369.36,0.00
969,7643,7649,58415449,58507201,91752,0,0.957758,4843.56,5057.18,0.00
970,7649,7669,58507201,58813561,306360,0,0.957623,16169.75,16885.29,0.00
971,7669,7673,58813561,58874929,61368,0,0.957831,3238.48,3381.06,0.00
972,7673,7681,58874929,58997761,122832,0,0.958077,6481.50,6765.11,0.00
973,7681,7687,58997761,59089969,92208,0,0.957791,4865.09,5079.49,0.00
974,7687,7691,59089969,59151481,61512,0,0.957835,3245.28,3388.14,0.00
975,7691,7699,59151481,59274601,123120,0,0.958301,6495.10,6777.72,0.00
976,7699,7703,59274601,59336209,61608,0,0.957839,3249.81,3392.86,0.00
977,7703,7717,59336209,59552089,215880,0,0.958588,11386.25,11878.14,0.00
978,7717,7723,59552089,59644729,92640,0,0.957811,4885.48,5100.68,0.00
979,7723,7727,59644729,59706529,61800,0,0.957812,3258.88,3402.42,0.00
980,7727,7741,59706529,59923081,216552,0,0.957464,11417.96,11925.20,0.00
981,7741,7753,59923081,60109009,185928,0,0.958708,9801.54,10223.70,0.00
982,7753,7757,60109009,60171049,62040,0,0.957828,3270.20,3414.18,0.00
983,7757,7759,60171049,60202081,31032,0,0.957816,1635.67,1707.70,0.00
984,7759,7789,60202081,60668521,466440,0,0.958675,24580.27,25639.83,0.00
985,7789,7793,60668521,60730849,62328,0,0.957862,3283.78,3428.24,0.00
986,7793,7817,60730849,61105489,374640,0,0.956681,19734.38,20627.97,0.00
987,7817,7823,61105489,61199329,93840,0,0.957876,4942.08,5159.42,0.00
988,7823,7829,61199329,61293241,93912,0,0.957863,4945.48,5163.03,0.00
989,7829,7841,61293241,61481281,188040,0,0.956360,9901.13,10352.94,0.00
990,7841,7853,61481281,61669609,188328,0,0.957434,9914.70,10355.50,0.00
991,7853,7867,61669609,61889689,220080,0,0.957853,11584.30,12094.03,0.00
992,7867,7873,61889689,61984129,94440,0,0.957908,4970.36,5188.76,0.00
993,7873,7877,61984129,62047129,63000,0,0.957905,3315.45,3461.15,0.00
994,7877,7879,62047129,62078641,31512,0,0.957903,1658.29,1731.17,0.00
995,7879,7883,62078641,62141689,63048,0,0.957903,3317.72,3463.52,0.00
996,7883,7901,62141689,62425801,284112,0,0.957808,14948.37,15606.86,0.00
997,7901,7907,62425801,62520649,94848,0,0.957917,4989.57,5208.77,0.00
998,7907,7919,62520649,62710561,189912,0,0.957559,9989.32,10432.06,0.00
999,7919,7927,62710561,62837329,126768,0,0.959751,6667.08,6946.67,0.00
